(155, 173)
(155, 174)
(155, 175)
(155, 176)
(155, 177)
(155, 178)
(155, 179)
(155, 180)
(155, 181)
(155, 182)
(155, 183)
(155, 184)
(155, 185)
(155, 186)
(155, 187)
(155, 188)
(155, 189)
(155, 190)
(155, 191)
(155, 192)
(155, 193)
(155, 216)
(155, 238)
(155, 239)
(155, 240)
(155, 241)
(155, 242)
(155, 243)
(155, 244)
(155, 245)
(155, 246)
(155, 247)
(156, 164)
(156, 165)
(156, 166)
(156, 167)
(156, 168)
(156, 169)
(156, 170)
(156, 171)
(156, 172)
(156, 173)
(156, 174)
(156, 175)
(156, 176)
(156, 177)
(156, 178)
(156, 179)
(156, 180)
(156, 181)
(156, 182)
(156, 183)
(156, 184)
(156, 185)
(156, 186)
(156, 187)
(156, 188)
(156, 189)
(156, 190)
(156, 191)
(156, 192)
(156, 193)
(156, 194)
(156, 216)
(156, 217)
(156, 240)
(156, 241)
(156, 243)
(156, 244)
(156, 245)
(156, 246)
(156, 247)
(157, 145)
(157, 166)
(157, 167)
(157, 168)
(157, 169)
(157, 170)
(157, 171)
(157, 172)
(157, 173)
(157, 174)
(157, 175)
(157, 176)
(157, 177)
(157, 178)
(157, 179)
(157, 180)
(157, 181)
(157, 182)
(157, 183)
(157, 184)
(157, 185)
(157, 186)
(157, 187)
(157, 188)
(157, 189)
(157, 190)
(157, 191)
(157, 192)
(157, 193)
(157, 194)
(157, 195)
(157, 217)
(157, 218)
(157, 240)
(157, 241)
(157, 243)
(157, 244)
(157, 245)
(157, 246)
(157, 247)
(157, 248)
(158, 166)
(158, 167)
(158, 168)
(158, 169)
(158, 170)
(158, 171)
(158, 172)
(158, 173)
(158, 174)
(158, 175)
(158, 176)
(158, 177)
(158, 178)
(158, 179)
(158, 180)
(158, 181)
(158, 182)
(158, 183)
(158, 184)
(158, 185)
(158, 186)
(158, 187)
(158, 188)
(158, 189)
(158, 190)
(158, 191)
(158, 192)
(158, 193)
(158, 194)
(158, 195)
(158, 196)
(158, 197)
(158, 217)
(158, 219)
(158, 241)
(158, 242)
(158, 243)
(158, 244)
(158, 245)
(158, 246)
(158, 247)
(158, 248)
(159, 145)
(159, 167)
(159, 168)
(159, 169)
(159, 170)
(159, 171)
(159, 172)
(159, 173)
(159, 174)
(159, 175)
(159, 176)
(159, 177)
(159, 178)
(159, 179)
(159, 180)
(159, 181)
(159, 182)
(159, 183)
(159, 184)
(159, 185)
(159, 186)
(159, 187)
(159, 188)
(159, 189)
(159, 190)
(159, 191)
(159, 192)
(159, 193)
(159, 194)
(159, 195)
(159, 196)
(159, 197)
(159, 198)
(159, 218)
(159, 219)
(159, 242)
(159, 243)
(159, 244)
(159, 245)
(159, 246)
(159, 247)
(159, 248)
(159, 249)
(160, 145)
(160, 167)
(160, 168)
(160, 169)
(160, 170)
(160, 171)
(160, 172)
(160, 173)
(160, 174)
(160, 175)
(160, 176)
(160, 177)
(160, 178)
(160, 179)
(160, 180)
(160, 181)
(160, 182)
(160, 183)
(160, 184)
(160, 185)
(160, 186)
(160, 187)
(160, 188)
(160, 189)
(160, 190)
(160, 191)
(160, 192)
(160, 193)
(160, 194)
(160, 195)
(160, 196)
(160, 197)
(160, 198)
(160, 199)
(160, 219)
(160, 242)
(160, 243)
(160, 244)
(160, 245)
(160, 246)
(160, 247)
(160, 249)
(161, 168)
(161, 169)
(161, 170)
(161, 171)
(161, 172)
(161, 173)
(161, 174)
(161, 175)
(161, 176)
(161, 177)
(161, 178)
(161, 179)
(161, 180)
(161, 181)
(161, 182)
(161, 183)
(161, 184)
(161, 185)
(161, 186)
(161, 187)
(161, 188)
(161, 189)
(161, 190)
(161, 191)
(161, 192)
(161, 193)
(161, 194)
(161, 195)
(161, 196)
(161, 197)
(161, 198)
(161, 199)
(161, 200)
(161, 201)
(161, 220)
(161, 222)
(161, 243)
(161, 244)
(161, 245)
(161, 246)
(161, 247)
(161, 248)
(161, 249)
(161, 250)
(162, 145)
(162, 169)
(162, 170)
(162, 171)
(162, 172)
(162, 173)
(162, 174)
(162, 175)
(162, 176)
(162, 177)
(162, 178)
(162, 179)
(162, 180)
(162, 181)
(162, 182)
(162, 183)
(162, 184)
(162, 185)
(162, 186)
(162, 187)
(162, 188)
(162, 189)
(162, 190)
(162, 191)
(162, 192)
(162, 193)
(162, 194)
(162, 195)
(162, 196)
(162, 197)
(162, 198)
(162, 199)
(162, 200)
(162, 201)
(162, 220)
(162, 221)
(162, 244)
(162, 245)
(162, 246)
(162, 247)
(162, 248)
(162, 250)
(163, 170)
(163, 171)
(163, 172)
(163, 173)
(163, 174)
(163, 175)
(163, 176)
(163, 177)
(163, 178)
(163, 179)
(163, 180)
(163, 181)
(163, 182)
(163, 183)
(163, 184)
(163, 185)
(163, 186)
(163, 187)
(163, 188)
(163, 189)
(163, 190)
(163, 191)
(163, 192)
(163, 193)
(163, 194)
(163, 195)
(163, 196)
(163, 197)
(163, 198)
(163, 199)
(163, 200)
(163, 201)
(163, 202)
(163, 203)
(163, 221)
(163, 222)
(163, 245)
(163, 246)
(163, 247)
(163, 248)
(163, 250)
(163, 251)
(164, 171)
(164, 172)
(164, 173)
(164, 174)
(164, 175)
(164, 176)
(164, 177)
(164, 178)
(164, 179)
(164, 180)
(164, 181)
(164, 182)
(164, 183)
(164, 184)
(164, 185)
(164, 186)
(164, 187)
(164, 188)
(164, 189)
(164, 190)
(164, 191)
(164, 192)
(164, 193)
(164, 194)
(164, 195)
(164, 196)
(164, 197)
(164, 198)
(164, 199)
(164, 200)
(164, 201)
(164, 202)
(164, 203)
(164, 204)
(164, 221)
(164, 222)
(164, 245)
(164, 246)
(164, 247)
(164, 248)
(164, 249)
(164, 250)
(164, 251)
(165, 146)
(165, 172)
(165, 173)
(165, 174)
(165, 175)
(165, 176)
(165, 177)
(165, 178)
(165, 179)
(165, 180)
(165, 181)
(165, 182)
(165, 183)
(165, 184)
(165, 185)
(165, 186)
(165, 187)
(165, 188)
(165, 189)
(165, 190)
(165, 191)
(165, 192)
(165, 193)
(165, 194)
(165, 195)
(165, 196)
(165, 197)
(165, 198)
(165, 199)
(165, 200)
(165, 201)
(165, 202)
(165, 203)
(165, 204)
(165, 205)
(165, 222)
(165, 223)
(165, 246)
(165, 247)
(165, 248)
(165, 250)
(165, 251)
(165, 252)
(166, 146)
(166, 173)
(166, 174)
(166, 175)
(166, 176)
(166, 177)
(166, 178)
(166, 179)
(166, 180)
(166, 181)
(166, 182)
(166, 183)
(166, 184)
(166, 185)
(166, 186)
(166, 187)
(166, 188)
(166, 189)
(166, 190)
(166, 191)
(166, 192)
(166, 193)
(166, 194)
(166, 195)
(166, 196)
(166, 197)
(166, 198)
(166, 199)
(166, 200)
(166, 201)
(166, 202)
(166, 203)
(166, 204)
(166, 205)
(166, 206)
(166, 207)
(166, 247)
(166, 248)
(166, 249)
(166, 250)
(166, 251)
(166, 252)
(167, 146)
(167, 174)
(167, 175)
(167, 176)
(167, 177)
(167, 178)
(167, 179)
(167, 180)
(167, 181)
(167, 182)
(167, 183)
(167, 184)
(167, 185)
(167, 186)
(167, 187)
(167, 188)
(167, 189)
(167, 190)
(167, 191)
(167, 192)
(167, 193)
(167, 194)
(167, 195)
(167, 196)
(167, 197)
(167, 198)
(167, 200)
(167, 201)
(167, 202)
(167, 203)
(167, 204)
(167, 205)
(167, 206)
(167, 207)
(167, 208)
(167, 248)
(167, 249)
(167, 250)
(167, 251)
(167, 252)
(167, 253)
(168, 146)
(168, 174)
(168, 175)
(168, 177)
(168, 178)
(168, 179)
(168, 180)
(168, 181)
(168, 182)
(168, 183)
(168, 184)
(168, 185)
(168, 186)
(168, 187)
(168, 188)
(168, 189)
(168, 190)
(168, 191)
(168, 192)
(168, 193)
(168, 194)
(168, 195)
(168, 196)
(168, 197)
(168, 198)
(168, 199)
(168, 200)
(168, 201)
(168, 202)
(168, 203)
(168, 204)
(168, 205)
(168, 206)
(168, 207)
(168, 208)
(168, 209)
(168, 223)
(168, 248)
(168, 249)
(168, 250)
(168, 251)
(168, 252)
(168, 253)
(169, 177)
(169, 178)
(169, 179)
(169, 180)
(169, 181)
(169, 182)
(169, 183)
(169, 184)
(169, 185)
(169, 186)
(169, 187)
(169, 188)
(169, 189)
(169, 190)
(169, 191)
(169, 192)
(169, 193)
(169, 194)
(169, 195)
(169, 196)
(169, 197)
(169, 198)
(169, 199)
(169, 200)
(169, 201)
(169, 202)
(169, 203)
(169, 204)
(169, 205)
(169, 206)
(169, 207)
(169, 208)
(169, 209)
(169, 210)
(169, 249)
(169, 250)
(169, 251)
(169, 252)
(169, 253)
(170, 147)
(170, 177)
(170, 178)
(170, 179)
(170, 180)
(170, 181)
(170, 182)
(170, 183)
(170, 184)
(170, 185)
(170, 186)
(170, 187)
(170, 188)
(170, 189)
(170, 190)
(170, 191)
(170, 192)
(170, 193)
(170, 194)
(170, 195)
(170, 196)
(170, 197)
(170, 198)
(170, 199)
(170, 200)
(170, 201)
(170, 202)
(170, 203)
(170, 204)
(170, 205)
(170, 206)
(170, 207)
(170, 208)
(170, 209)
(170, 210)
(170, 211)
(170, 249)
(170, 250)
(170, 251)
(170, 252)
(170, 253)
(170, 254)
(171, 147)
(171, 178)
(171, 179)
(171, 180)
(171, 181)
(171, 182)
(171, 183)
(171, 184)
(171, 185)
(171, 186)
(171, 187)
(171, 188)
(171, 189)
(171, 190)
(171, 191)
(171, 192)
(171, 193)
(171, 194)
(171, 195)
(171, 196)
(171, 197)
(171, 198)
(171, 199)
(171, 200)
(171, 201)
(171, 202)
(171, 203)
(171, 204)
(171, 205)
(171, 206)
(171, 207)
(171, 208)
(171, 209)
(171, 210)
(171, 211)
(171, 212)
(171, 213)
(171, 250)
(171, 251)
(171, 252)
(171, 253)
(171, 254)
(172, 147)
(172, 179)
(172, 180)
(172, 181)
(172, 182)
(172, 183)
(172, 184)
(172, 185)
(172, 186)
(172, 187)
(172, 188)
(172, 189)
(172, 190)
(172, 191)
(172, 192)
(172, 193)
(172, 194)
(172, 195)
(172, 196)
(172, 197)
(172, 198)
(172, 199)
(172, 200)
(172, 202)
(172, 203)
(172, 204)
(172, 205)
(172, 206)
(172, 207)
(172, 208)
(172, 209)
(172, 210)
(172, 211)
(172, 212)
(172, 213)
(172, 214)
(172, 215)
(172, 224)
(172, 225)
(172, 250)
(172, 251)
(172, 252)
(172, 253)
(172, 254)
(173, 180)
(173, 181)
(173, 182)
(173, 183)
(173, 184)
(173, 185)
(173, 186)
(173, 187)
(173, 188)
(173, 189)
(173, 190)
(173, 191)
(173, 192)
(173, 193)
(173, 194)
(173, 195)
(173, 196)
(173, 197)
(173, 198)
(173, 199)
(173, 200)
(173, 201)
(173, 202)
(173, 203)
(173, 204)
(173, 205)
(173, 206)
(173, 207)
(173, 208)
(173, 209)
(173, 210)
(173, 211)
(173, 212)
(173, 213)
(173, 214)
(173, 215)
(173, 216)
(173, 225)
(173, 251)
(173, 252)
(173, 253)
(174, 181)
(174, 182)
(174, 183)
(174, 184)
(174, 185)
(174, 186)
(174, 187)
(174, 188)
(174, 189)
(174, 190)
(174, 191)
(174, 192)
(174, 193)
(174, 194)
(174, 195)
(174, 196)
(174, 197)
(174, 198)
(174, 199)
(174, 200)
(174, 201)
(174, 202)
(174, 203)
(174, 204)
(174, 205)
(174, 206)
(174, 207)
(174, 208)
(174, 209)
(174, 210)
(174, 211)
(174, 212)
(174, 213)
(174, 214)
(174, 216)
(174, 217)
(174, 225)
(174, 251)
(174, 252)
(174, 253)
(174, 254)
(175, 182)
(175, 183)
(175, 184)
(175, 185)
(175, 186)
(175, 187)
(175, 188)
(175, 189)
(175, 190)
(175, 191)
(175, 192)
(175, 193)
(175, 194)
(175, 195)
(175, 196)
(175, 197)
(175, 198)
(175, 199)
(175, 200)
(175, 201)
(175, 202)
(175, 203)
(175, 204)
(175, 205)
(175, 207)
(175, 208)
(175, 209)
(175, 210)
(175, 212)
(175, 213)
(175, 214)
(175, 215)
(175, 216)
(175, 217)
(175, 218)
(175, 252)
(175, 253)
(175, 254)
(175, 255)
(176, 137)
(176, 147)
(176, 183)
(176, 184)
(176, 185)
(176, 186)
(176, 187)
(176, 188)
(176, 189)
(176, 190)
(176, 191)
(176, 192)
(176, 193)
(176, 194)
(176, 195)
(176, 196)
(176, 197)
(176, 198)
(176, 199)
(176, 200)
(176, 201)
(176, 202)
(176, 203)
(176, 204)
(176, 205)
(176, 206)
(176, 207)
(176, 208)
(176, 209)
(176, 210)
(176, 211)
(176, 212)
(176, 213)
(176, 214)
(176, 215)
(176, 216)
(176, 217)
(176, 218)
(176, 219)
(176, 251)
(176, 252)
(176, 253)
(176, 255)
(177, 135)
(177, 136)
(177, 137)
(177, 138)
(177, 145)
(177, 146)
(177, 147)
(177, 185)
(177, 188)
(177, 189)
(177, 190)
(177, 191)
(177, 192)
(177, 193)
(177, 194)
(177, 195)
(177, 196)
(177, 197)
(177, 198)
(177, 199)
(177, 200)
(177, 201)
(177, 202)
(177, 203)
(177, 204)
(177, 205)
(177, 206)
(177, 207)
(177, 208)
(177, 209)
(177, 210)
(177, 211)
(177, 212)
(177, 213)
(177, 214)
(177, 215)
(177, 216)
(177, 217)
(177, 218)
(177, 219)
(177, 220)
(177, 225)
(177, 253)
(177, 254)
(177, 255)
(178, 134)
(178, 135)
(178, 136)
(178, 137)
(178, 138)
(178, 139)
(178, 140)
(178, 143)
(178, 144)
(178, 145)
(178, 146)
(178, 147)
(178, 148)
(178, 186)
(178, 187)
(178, 188)
(178, 189)
(178, 190)
(178, 191)
(178, 192)
(178, 193)
(178, 194)
(178, 195)
(178, 196)
(178, 197)
(178, 198)
(178, 199)
(178, 200)
(178, 201)
(178, 202)
(178, 203)
(178, 204)
(178, 205)
(178, 206)
(178, 207)
(178, 208)
(178, 209)
(178, 210)
(178, 211)
(178, 212)
(178, 213)
(178, 214)
(178, 215)
(178, 216)
(178, 217)
(178, 218)
(178, 219)
(178, 220)
(178, 221)
(178, 225)
(178, 253)
(178, 254)
(178, 255)
(179, 133)
(179, 134)
(179, 135)
(179, 136)
(179, 137)
(179, 138)
(179, 139)
(179, 141)
(179, 142)
(179, 143)
(179, 144)
(179, 145)
(179, 146)
(179, 147)
(179, 148)
(179, 188)
(179, 189)
(179, 190)
(179, 191)
(179, 192)
(179, 193)
(179, 194)
(179, 195)
(179, 196)
(179, 197)
(179, 198)
(179, 199)
(179, 200)
(179, 201)
(179, 202)
(179, 203)
(179, 204)
(179, 205)
(179, 206)
(179, 207)
(179, 208)
(179, 209)
(179, 210)
(179, 211)
(179, 212)
(179, 213)
(179, 214)
(179, 215)
(179, 216)
(179, 217)
(179, 218)
(179, 219)
(179, 220)
(179, 221)
(179, 222)
(179, 223)
(179, 224)
(179, 254)
(179, 255)
(180, 131)
(180, 132)
(180, 133)
(180, 134)
(180, 135)
(180, 136)
(180, 137)
(180, 138)
(180, 139)
(180, 140)
(180, 141)
(180, 142)
(180, 143)
(180, 144)
(180, 145)
(180, 146)
(180, 147)
(180, 148)
(180, 189)
(180, 191)
(180, 192)
(180, 193)
(180, 194)
(180, 195)
(180, 196)
(180, 197)
(180, 198)
(180, 199)
(180, 200)
(180, 201)
(180, 202)
(180, 203)
(180, 204)
(180, 205)
(180, 206)
(180, 207)
(180, 208)
(180, 209)
(180, 210)
(180, 211)
(180, 212)
(180, 213)
(180, 214)
(180, 215)
(180, 216)
(180, 217)
(180, 218)
(180, 219)
(180, 220)
(180, 221)
(180, 222)
(180, 223)
(180, 224)
(180, 225)
(180, 226)
(180, 254)
(180, 255)
(181, 130)
(181, 131)
(181, 132)
(181, 133)
(181, 134)
(181, 135)
(181, 136)
(181, 137)
(181, 138)
(181, 139)
(181, 140)
(181, 141)
(181, 142)
(181, 143)
(181, 144)
(181, 145)
(181, 146)
(181, 147)
(181, 148)
(181, 149)
(181, 190)
(181, 191)
(181, 193)
(181, 194)
(181, 195)
(181, 196)
(181, 197)
(181, 198)
(181, 199)
(181, 200)
(181, 201)
(181, 202)
(181, 203)
(181, 204)
(181, 205)
(181, 206)
(181, 207)
(181, 208)
(181, 209)
(181, 210)
(181, 211)
(181, 212)
(181, 213)
(181, 214)
(181, 215)
(181, 216)
(181, 217)
(181, 218)
(181, 219)
(181, 220)
(181, 221)
(181, 222)
(181, 223)
(181, 224)
(181, 225)
(181, 254)
(181, 255)
(182, 129)
(182, 130)
(182, 131)
(182, 132)
(182, 133)
(182, 134)
(182, 135)
(182, 136)
(182, 137)
(182, 138)
(182, 139)
(182, 140)
(182, 141)
(182, 142)
(182, 143)
(182, 144)
(182, 145)
(182, 146)
(182, 147)
(182, 148)
(182, 149)
(182, 191)
(182, 192)
(182, 193)
(182, 194)
(182, 195)
(182, 196)
(182, 197)
(182, 198)
(182, 199)
(182, 200)
(182, 201)
(182, 202)
(182, 203)
(182, 204)
(182, 205)
(182, 206)
(182, 207)
(182, 208)
(182, 209)
(182, 210)
(182, 211)
(182, 212)
(182, 213)
(182, 214)
(182, 215)
(182, 216)
(182, 217)
(182, 218)
(182, 219)
(182, 220)
(182, 221)
(182, 222)
(182, 223)
(182, 224)
(182, 225)
(182, 254)
(182, 255)
(183, 128)
(183, 129)
(183, 130)
(183, 131)
(183, 132)
(183, 133)
(183, 134)
(183, 135)
(183, 136)
(183, 137)
(183, 138)
(183, 139)
(183, 140)
(183, 141)
(183, 142)
(183, 143)
(183, 144)
(183, 145)
(183, 146)
(183, 147)
(183, 148)
(183, 149)
(183, 193)
(183, 194)
(183, 195)
(183, 196)
(183, 197)
(183, 198)
(183, 199)
(183, 200)
(183, 201)
(183, 202)
(183, 203)
(183, 204)
(183, 205)
(183, 206)
(183, 207)
(183, 208)
(183, 209)
(183, 210)
(183, 211)
(183, 212)
(183, 213)
(183, 214)
(183, 215)
(183, 216)
(183, 217)
(183, 218)
(183, 219)
(183, 220)
(183, 221)
(183, 222)
(183, 223)
(183, 224)
(183, 225)
(183, 255)
(184, 127)
(184, 128)
(184, 129)
(184, 130)
(184, 131)
(184, 132)
(184, 133)
(184, 134)
(184, 135)
(184, 136)
(184, 137)
(184, 138)
(184, 139)
(184, 140)
(184, 141)
(184, 142)
(184, 143)
(184, 144)
(184, 145)
(184, 146)
(184, 147)
(184, 148)
(184, 149)
(184, 194)
(184, 196)
(184, 197)
(184, 198)
(184, 199)
(184, 200)
(184, 201)
(184, 202)
(184, 203)
(184, 204)
(184, 205)
(184, 206)
(184, 207)
(184, 208)
(184, 209)
(184, 210)
(184, 211)
(184, 212)
(184, 213)
(184, 214)
(184, 215)
(184, 216)
(184, 217)
(184, 218)
(184, 219)
(184, 220)
(184, 221)
(184, 222)
(184, 223)
(184, 224)
(184, 225)
(184, 255)
(185, 127)
(185, 128)
(185, 129)
(185, 130)
(185, 131)
(185, 132)
(185, 133)
(185, 134)
(185, 135)
(185, 136)
(185, 137)
(185, 138)
(185, 139)
(185, 140)
(185, 141)
(185, 142)
(185, 143)
(185, 144)
(185, 145)
(185, 146)
(185, 147)
(185, 148)
(185, 149)
(185, 196)
(185, 197)
(185, 198)
(185, 199)
(185, 200)
(185, 201)
(185, 202)
(185, 203)
(185, 204)
(185, 205)
(185, 206)
(185, 207)
(185, 208)
(185, 209)
(185, 210)
(185, 211)
(185, 212)
(185, 213)
(185, 214)
(185, 215)
(185, 216)
(185, 217)
(185, 218)
(185, 219)
(185, 220)
(185, 221)
(185, 222)
(185, 223)
(185, 224)
(185, 225)
(185, 226)
(185, 255)
(186, 125)
(186, 126)
(186, 127)
(186, 128)
(186, 129)
(186, 130)
(186, 131)
(186, 132)
(186, 133)
(186, 134)
(186, 135)
(186, 136)
(186, 137)
(186, 138)
(186, 139)
(186, 140)
(186, 141)
(186, 142)
(186, 143)
(186, 144)
(186, 145)
(186, 146)
(186, 147)
(186, 148)
(186, 149)
(186, 150)
(186, 197)
(186, 198)
(186, 200)
(186, 201)
(186, 202)
(186, 203)
(186, 204)
(186, 205)
(186, 206)
(186, 207)
(186, 208)
(186, 209)
(186, 210)
(186, 211)
(186, 212)
(186, 213)
(186, 214)
(186, 215)
(186, 216)
(186, 217)
(186, 218)
(186, 219)
(186, 220)
(186, 221)
(186, 222)
(186, 223)
(186, 224)
(186, 225)
(186, 226)
(186, 255)
(187, 124)
(187, 125)
(187, 126)
(187, 127)
(187, 129)
(187, 130)
(187, 131)
(187, 132)
(187, 133)
(187, 134)
(187, 135)
(187, 136)
(187, 137)
(187, 138)
(187, 139)
(187, 140)
(187, 141)
(187, 142)
(187, 143)
(187, 144)
(187, 145)
(187, 146)
(187, 147)
(187, 148)
(187, 149)
(187, 150)
(187, 198)
(187, 199)
(187, 200)
(187, 201)
(187, 202)
(187, 203)
(187, 204)
(187, 205)
(187, 206)
(187, 207)
(187, 208)
(187, 209)
(187, 210)
(187, 211)
(187, 212)
(187, 213)
(187, 214)
(187, 215)
(187, 216)
(187, 217)
(187, 218)
(187, 219)
(187, 220)
(187, 221)
(187, 222)
(187, 223)
(187, 224)
(187, 225)
(187, 226)
(188, 123)
(188, 124)
(188, 125)
(188, 126)
(188, 127)
(188, 128)
(188, 129)
(188, 130)
(188, 131)
(188, 132)
(188, 133)
(188, 134)
(188, 135)
(188, 136)
(188, 137)
(188, 138)
(188, 139)
(188, 143)
(188, 144)
(188, 145)
(188, 146)
(188, 147)
(188, 148)
(188, 149)
(188, 150)
(188, 200)
(188, 201)
(188, 202)
(188, 203)
(188, 204)
(188, 205)
(188, 206)
(188, 207)
(188, 208)
(188, 209)
(188, 210)
(188, 211)
(188, 212)
(188, 213)
(188, 214)
(188, 215)
(188, 216)
(188, 217)
(188, 218)
(188, 219)
(188, 220)
(188, 221)
(188, 222)
(188, 223)
(188, 224)
(188, 225)
(188, 226)
(188, 254)
(189, 122)
(189, 123)
(189, 124)
(189, 125)
(189, 126)
(189, 127)
(189, 128)
(189, 129)
(189, 130)
(189, 131)
(189, 132)
(189, 133)
(189, 134)
(189, 135)
(189, 136)
(189, 137)
(189, 141)
(189, 142)
(189, 143)
(189, 144)
(189, 145)
(189, 146)
(189, 147)
(189, 148)
(189, 149)
(189, 150)
(189, 201)
(189, 202)
(189, 203)
(189, 204)
(189, 205)
(189, 206)
(189, 207)
(189, 208)
(189, 209)
(189, 210)
(189, 211)
(189, 212)
(189, 213)
(189, 214)
(189, 215)
(189, 216)
(189, 217)
(189, 218)
(189, 219)
(189, 220)
(189, 221)
(189, 222)
(189, 223)
(189, 224)
(189, 225)
(189, 226)
(189, 227)
(189, 228)
(189, 254)
(190, 121)
(190, 122)
(190, 123)
(190, 124)
(190, 125)
(190, 126)
(190, 127)
(190, 128)
(190, 129)
(190, 130)
(190, 131)
(190, 132)
(190, 133)
(190, 134)
(190, 135)
(190, 139)
(190, 140)
(190, 141)
(190, 142)
(190, 143)
(190, 145)
(190, 146)
(190, 147)
(190, 148)
(190, 149)
(190, 150)
(190, 203)
(190, 204)
(190, 205)
(190, 206)
(190, 207)
(190, 208)
(190, 209)
(190, 210)
(190, 211)
(190, 212)
(190, 213)
(190, 214)
(190, 215)
(190, 216)
(190, 217)
(190, 218)
(190, 219)
(190, 220)
(190, 221)
(190, 222)
(190, 223)
(190, 224)
(190, 225)
(190, 226)
(190, 227)
(190, 228)
(190, 254)
(191, 120)
(191, 121)
(191, 122)
(191, 124)
(191, 125)
(191, 126)
(191, 128)
(191, 129)
(191, 130)
(191, 131)
(191, 132)
(191, 136)
(191, 138)
(191, 139)
(191, 140)
(191, 141)
(191, 142)
(191, 143)
(191, 144)
(191, 204)
(191, 205)
(191, 206)
(191, 207)
(191, 208)
(191, 209)
(191, 210)
(191, 211)
(191, 212)
(191, 213)
(191, 214)
(191, 215)
(191, 216)
(191, 217)
(191, 218)
(191, 219)
(191, 220)
(191, 221)
(191, 222)
(191, 223)
(191, 224)
(191, 225)
(191, 226)
(191, 227)
(191, 254)
(192, 120)
(192, 121)
(192, 122)
(192, 123)
(192, 124)
(192, 125)
(192, 126)
(192, 127)
(192, 128)
(192, 129)
(192, 130)
(192, 131)
(192, 132)
(192, 134)
(192, 135)
(192, 136)
(192, 137)
(192, 138)
(192, 139)
(192, 140)
(192, 141)
(192, 142)
(192, 143)
(192, 145)
(192, 205)
(192, 206)
(192, 207)
(192, 208)
(192, 209)
(192, 210)
(192, 211)
(192, 212)
(192, 213)
(192, 214)
(192, 215)
(192, 216)
(192, 217)
(192, 218)
(192, 219)
(192, 220)
(192, 221)
(192, 222)
(192, 223)
(192, 224)
(192, 225)
(192, 226)
(192, 254)
(193, 118)
(193, 119)
(193, 120)
(193, 121)
(193, 122)
(193, 123)
(193, 124)
(193, 125)
(193, 127)
(193, 128)
(193, 129)
(193, 130)
(193, 132)
(193, 133)
(193, 134)
(193, 136)
(193, 137)
(193, 138)
(193, 139)
(193, 140)
(193, 207)
(193, 208)
(193, 209)
(193, 210)
(193, 211)
(193, 212)
(193, 213)
(193, 214)
(193, 216)
(193, 217)
(193, 218)
(193, 219)
(193, 220)
(193, 221)
(193, 222)
(193, 223)
(193, 224)
(193, 225)
(193, 226)
(193, 254)
(194, 117)
(194, 118)
(194, 119)
(194, 120)
(194, 121)
(194, 122)
(194, 123)
(194, 124)
(194, 125)
(194, 126)
(194, 127)
(194, 128)
(194, 129)
(194, 130)
(194, 131)
(194, 132)
(194, 133)
(194, 134)
(194, 135)
(194, 136)
(194, 137)
(194, 138)
(194, 139)
(194, 208)
(194, 209)
(194, 210)
(194, 211)
(194, 212)
(194, 213)
(194, 214)
(194, 215)
(194, 216)
(194, 217)
(194, 218)
(194, 219)
(194, 220)
(194, 221)
(194, 222)
(194, 223)
(194, 224)
(194, 225)
(194, 226)
(194, 227)
(194, 254)
(195, 117)
(195, 118)
(195, 119)
(195, 120)
(195, 121)
(195, 123)
(195, 124)
(195, 125)
(195, 126)
(195, 127)
(195, 130)
(195, 131)
(195, 132)
(195, 133)
(195, 134)
(195, 135)
(195, 136)
(195, 137)
(195, 138)
(195, 210)
(195, 212)
(195, 213)
(195, 214)
(195, 215)
(195, 216)
(195, 217)
(195, 218)
(195, 219)
(195, 220)
(195, 221)
(195, 222)
(195, 223)
(195, 224)
(195, 225)
(195, 226)
(195, 227)
(195, 228)
(195, 254)
(196, 116)
(196, 117)
(196, 118)
(196, 119)
(196, 120)
(196, 121)
(196, 122)
(196, 123)
(196, 124)
(196, 125)
(196, 126)
(196, 129)
(196, 130)
(196, 131)
(196, 132)
(196, 133)
(196, 134)
(196, 136)
(196, 137)
(196, 211)
(196, 212)
(196, 213)
(196, 214)
(196, 215)
(196, 216)
(196, 217)
(196, 218)
(196, 219)
(196, 220)
(196, 221)
(196, 222)
(196, 223)
(196, 225)
(196, 226)
(196, 228)
(196, 254)
(197, 115)
(197, 116)
(197, 117)
(197, 118)
(197, 119)
(197, 120)
(197, 121)
(197, 122)
(197, 123)
(197, 124)
(197, 129)
(197, 130)
(197, 131)
(197, 132)
(197, 133)
(197, 134)
(197, 135)
(197, 213)
(197, 215)
(197, 216)
(197, 217)
(197, 218)
(197, 219)
(197, 220)
(197, 221)
(197, 222)
(197, 223)
(197, 224)
(197, 225)
(197, 254)
(198, 114)
(198, 115)
(198, 116)
(198, 117)
(198, 118)
(198, 119)
(198, 120)
(198, 121)
(198, 122)
(198, 123)
(198, 129)
(198, 130)
(198, 131)
(198, 132)
(198, 133)
(198, 134)
(198, 214)
(198, 215)
(198, 216)
(198, 217)
(198, 218)
(198, 219)
(198, 220)
(198, 221)
(198, 222)
(198, 223)
(198, 224)
(198, 225)
(198, 226)
(198, 227)
(198, 254)
(199, 113)
(199, 115)
(199, 116)
(199, 117)
(199, 118)
(199, 119)
(199, 120)
(199, 121)
(199, 122)
(199, 127)
(199, 128)
(199, 129)
(199, 130)
(199, 132)
(199, 215)
(199, 216)
(199, 217)
